Faculty Directory Homepage,FacultyPage,Label
http://www.atestinc.com,0,NonFacultyPage
http://pacsdrug.com,0,NonFacultyPage
http://www.mrinc.com/,0,NonFacultyPage
http://edpm.com,0,NonFacultyPage
http://www.ntatesting.com/,0,NonFacultyPage
http://www.awsiweb.com/,0,NonFacultyPage
http://www.employmentdrugtesting.com/,0,NonFacultyPage
http://www.amtriex.com/,0,NonFacultyPage
http://www.firstlab.com/,0,NonFacultyPage
http://www.hsg.net/,0,NonFacultyPage
http://www.ihsn.com/,0,NonFacultyPage
http://www.lsamr.com/,0,NonFacultyPage
http://www.nationaldrugscreen.com/,0,NonFacultyPage
http://www.alphaprosolutions.com,0,NonFacultyPage
http://www.drugfreebusiness.org,0,NonFacultyPage
http://www.healthenhancementcenter.com/,0,NonFacultyPage
http://ddtaservicesinc.com,0,NonFacultyPage
http://www.oschmannscreening.com/,0,NonFacultyPage
http://www.bowles-langley.com,0,NonFacultyPage
http://www.randomware.com,0,NonFacultyPage
http://www.drugpak.com,0,NonFacultyPage
http://www.duipro.com,0,NonFacultyPage
http://freespace.virgin.net/eric.chan-pensley,0,NonFacultyPage
http://www.everitest.net/,0,NonFacultyPage
http://www.drugsaware.com/,0,NonFacultyPage
http://www.nlm.nih.gov/medlineplus/alcoholism.html,0,NonFacultyPage
http://www.niaaa.nih.gov/,0,NonFacultyPage
http://www.cdc.gov/nchs/fastats/alcohol.htm,0,NonFacultyPage
http://www.medicinenet.com/alcohol_abuse_and_alcoholism/article.htm,0,NonFacultyPage
http://www.drugawareness.org/archives/miscellaneous/mralcohol.html,0,NonFacultyPage
http://www.caas.brown.edu/,0,NonFacultyPage
http://www.emedicinehealth.com/articles/18863-1.asp,0,NonFacultyPage
http://www.ncadd.org/,0,NonFacultyPage
http://www.niaaa.nih.gov/newsevents/newsreleases/nesarcnews.htm,0,NonFacultyPage
http://www.in.gov/judiciary/ijlap/docs/jellinek.pdf,0,NonFacultyPage
http://alcoholreports.blogspot.com/,0,NonFacultyPage
http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=118493,0,NonFacultyPage
http://www.sluggerspath.com,0,NonFacultyPage
http://www.winternet.com/~terrym/comics.html,0,NonFacultyPage
http://www.brad21.org/,0,NonFacultyPage
http://www.aafp.org/afp/990115ap/361.html,0,NonFacultyPage
http://alcoholism.about.com/health/alcoholism/,0,NonFacultyPage
http://www.athealth.com/consumer/newsletter/fpn_3_9.html,0,NonFacultyPage
http://www.aarecovery.com/alcoholism.html,0,NonFacultyPage
http://alcoholism.about.com/health/alcoholism/msubheal.htm,0,NonFacultyPage
http://www.winternet.com/~terrym/twenty.html,0,NonFacultyPage
http://www.aca-usa.org,0,NonFacultyPage
http://www.focusas.com/alcohol.html,0,NonFacultyPage
http://hcd2.bupa.co.uk/fact_sheets/mosby_factsheets/alcohol_abuse.html,0,NonFacultyPage
http://www.laserbuddy.com/recover/drugs.htm,0,NonFacultyPage
http://www.alcoholanddrugabuse.com,0,NonFacultyPage
http://www.hsph.harvard.edu/cas/,0,NonFacultyPage
http://www.medicouncilalcol.demon.co.uk,0,NonFacultyPage
http://healthlink.mcw.edu/article/1018795126.html,0,NonFacultyPage
http://www.geocities.com/addictionhelp/,0,NonFacultyPage
http://www.howstuffworks.com/alcohol.htm,0,NonFacultyPage
http://www.mks-consult.fsnet.co.uk/ndaas_ixla_001.htm,0,NonFacultyPage
http://www.drinkerscheckup.com,0,NonFacultyPage
http://www.alcohol-drug.com/neuropsych.htm,0,NonFacultyPage
http://www.alcoholismcounseling.com,0,NonFacultyPage
http://www.alcoholscreening.org,0,NonFacultyPage
http://www.bhrm.org/papers/addpapers.htm,0,NonFacultyPage
http://www.alles-im-griff.ch/e/,0,NonFacultyPage
http://www.cyberpsych.org/alcohol/,0,NonFacultyPage
http://www.kellyfdn.com/,0,NonFacultyPage
http://www.recovery.linderweb.net,0,NonFacultyPage
http://www.utexas.edu/research/asrec/alcoholfacts.html,0,NonFacultyPage
http://www.peak.org/~innercom/index.html,0,NonFacultyPage
http://www2.potsdam.edu/hansondj/,0,NonFacultyPage
http://www.angelfire.com/ny4/pyhit/,0,NonFacultyPage
http://www.mayoclinic.com/health/alcoholism/ds00340,0,NonFacultyPage
http://www.mentalhealthscreening.org/events/nasd/index.aspx,0,NonFacultyPage
http://www.monkeyonmyshoulder.co.uk,0,NonFacultyPage
http://www.stepsbybigbook.net/,0,NonFacultyPage
http://road2recovery.tripod.com,0,NonFacultyPage
http://christians-in-recovery.org,0,NonFacultyPage
http://www.jacsweb.org/,0,NonFacultyPage
http://www.geocities.com/teshuvahhp/,0,NonFacultyPage
http://www.aabacktobasics.org,0,NonFacultyPage
http://www.pcpages.com/recovery,0,NonFacultyPage
http://www.christianharbor.com,0,NonFacultyPage
http://www.alcoholicsvictorious.org/,0,NonFacultyPage
http://www.overcomersoutreach.org/,0,NonFacultyPage
http://www.angelfire.com/ak3/sitkarecovery/resources.html,0,NonFacultyPage
http://www.matttalbotretreats.org/,0,NonFacultyPage
http://www.recoverysupport.org/,0,NonFacultyPage
http://www.womenforsobriety.org/,0,NonFacultyPage
http://www.coaf.org/default.htm,0,NonFacultyPage
http://www.gettingthemsober.com/,0,NonFacultyPage
http://www.medbroadcast.com/channel_health_news_details.asp?news_id=2373&amp;channel_id=1004&amp;relation_id=0,0,NonFacultyPage
http://alcohol411.info,0,NonFacultyPage
http://www.jacsweb.org/,0,NonFacultyPage
http://www.adultchildren.org/,0,NonFacultyPage
http://www.recovery.org/acoa/acoa.html,0,NonFacultyPage
http://www.cyberus.ca/~rocksoft/teddysrule,0,NonFacultyPage
http://acatokyo.org/,0,NonFacultyPage
http://www.jillibean.com,0,NonFacultyPage
http://www.drjan.com/,0,NonFacultyPage
http://home.vicnet.net.au/~acoa/,0,NonFacultyPage
http://www.nacoa.net/,0,NonFacultyPage
http://www.geocities.com/missnmiss/coa.html,0,NonFacultyPage
http://ths.gardenweb.com/forums/apt/,0,NonFacultyPage
http://www.dogbreedinfo.com/apartment.htm,0,NonFacultyPage
http://www.soyouwanna.com/site/syws/decorateapt/decorateapt.html,0,NonFacultyPage
http://www.rentaldecorating.com,0,NonFacultyPage
http://www.thelemonclub.com/,0,NonFacultyPage
http://www.geocities.com/apartment_garden/,0,NonFacultyPage
http://www.apartmentreviews.net,0,NonFacultyPage
http://www.apartment-ideas.com,0,NonFacultyPage
http://www.stretcher.com/stories/970929b.cfm,0,NonFacultyPage
http://www.metlife.com/applications/corporate/wps/cda/pagegenerator/01674p162300.html,0,NonFacultyPage
http://realestate.aol.com/apartments-for-rent,0,NonFacultyPage
http://www.easyroommate.com/,0,NonFacultyPage
http://www.flat-sharer.com/,0,NonFacultyPage
http://www.roommatelocator.com/,0,NonFacultyPage
http://www.roommateexpress.com/,0,NonFacultyPage
http://www.roommatefinders.com/,0,NonFacultyPage
http://www.flatmate.com.au,0,NonFacultyPage
http://www.housepals.co.uk,0,NonFacultyPage
http://www.roommatesville.com,0,NonFacultyPage
http://www.roommatenation.com/,0,NonFacultyPage
http://www.roomvoter.com,0,NonFacultyPage
http://ldsroomie.com,0,NonFacultyPage
http://www.metroroommates.com,0,NonFacultyPage
http://www.roomiematch.com/,0,NonFacultyPage
http://www.roommateroommateroommate.com,0,NonFacultyPage
http://www.veggieroommate.com/,0,NonFacultyPage
http://www.roommatesonline.net,0,NonFacultyPage
http://www.roommates4you.com/,0,NonFacultyPage
http://roompals.com,0,NonFacultyPage
http://www.flatshare.com,0,NonFacultyPage
http://www.okroommate.com,0,NonFacultyPage
http://www.roommatesusa.com,0,NonFacultyPage
http://www.roommates.com/,0,NonFacultyPage
http://www.rooms-to-let.com,0,NonFacultyPage
http://www.nextroommate.com,0,NonFacultyPage
http://www.prideroommates.com,0,NonFacultyPage
http://www.starflats.co.uk,0,NonFacultyPage
http://www.roommate2go.com,0,NonFacultyPage
http://www.jdpower.com/,0,NonFacultyPage
http://www.beststuff.com/,0,NonFacultyPage
http://www.infochoice.com.au,0,NonFacultyPage
http://www.myprimetime.com/misc/me_meters.shtml,0,NonFacultyPage
http://www.epubliceye.com,0,NonFacultyPage
http://www.consumersearch.com/,0,NonFacultyPage
http://www.makelifeeasy.com,0,NonFacultyPage
http://www.checkbook.org/,0,NonFacultyPage
http://consumerinformation.ca/,0,NonFacultyPage
http://www.mouthshut.com,0,NonFacultyPage
http://www.econsumer.gov/,0,NonFacultyPage
http://www.wales-consumer.org.uk/,0,NonFacultyPage
http://www.instructionsheets.com,0,NonFacultyPage
http://www.infofaq.com/,0,NonFacultyPage
http://www.ineed2know.org/,0,NonFacultyPage
http://oee.nrcan.gc.ca/energuide/,0,NonFacultyPage
http://www.pueblo.gsa.gov/,0,NonFacultyPage
http://www.moving-company-guide.com,0,NonFacultyPage
http://www.abbysguide.com/,0,NonFacultyPage
http://www.fixya.com/,0,NonFacultyPage
http://usafact.org/,0,NonFacultyPage
http://checkoutblog.com/,0,NonFacultyPage
http://www.theusermanualsite.com/,0,NonFacultyPage
http://www.hobb.org,0,NonFacultyPage
http://www.phpdevshed.com/iccn/,0,NonFacultyPage
http://www.fightback.com/,0,NonFacultyPage
http://www.complaintline.com.au,0,NonFacultyPage
http://www.consumerline.org,0,NonFacultyPage
http://www.mywoes.com/,0,NonFacultyPage
http://www.thesqueakywheel.com/,0,NonFacultyPage
http://www.themeparkinsider.com/accidents/,0,NonFacultyPage
http://www.cpsc.gov/,0,NonFacultyPage
http://www.complaintbook.com/,0,NonFacultyPage
http://www.consumer.gov/ncpw/,0,NonFacultyPage
http://finditconsumer.wa.gov/,0,NonFacultyPage
http://www.justicejunction.com,0,NonFacultyPage
http://www.bestfrauds.com,0,NonFacultyPage
http://www.timduffy.com,0,NonFacultyPage
http://consumertips.com,0,NonFacultyPage
http://www.contractorsfromhell.com/,0,NonFacultyPage
http://www.holidaytravelwatch.org/,0,NonFacultyPage
http://www.ican2000.com/index.shtml,0,NonFacultyPage
http://ecrooks.20m.com/,0,NonFacultyPage
http://www.leakinvestigation.com,0,NonFacultyPage
http://www.faircomment.com,0,NonFacultyPage
http://www.newbuyer.com/,0,NonFacultyPage
http://www.masshousinginfo.org,0,NonFacultyPage
http://www.theftlibrary.com/,0,NonFacultyPage
http://www.tattletaleconsumerhotline.com,0,NonFacultyPage
http://www.northeastmediation.com,0,NonFacultyPage
http://www.choicetrust.com,0,NonFacultyPage
http://www.bizoprefund.com/,0,NonFacultyPage
http://www.damncompanies.com/,0,NonFacultyPage
http://myfloridalegal.com/pages.nsf/4492d797dc0bd92f85256cb80055fb97/81bf89afaf04dbeb85256cc6006ff6bf!opendocument,0,NonFacultyPage
http://www.consumer.ca/,0,NonFacultyPage
http://sealarrestrecords.com/resources.htm,0,NonFacultyPage
http://www.hadd.com/texas,0,NonFacultyPage
http://homepage.mac.com/atdipietro/ddocs.html,0,NonFacultyPage
http://www.consumerpatrol1.com,0,NonFacultyPage
http://www.consumer.gov.au/,0,NonFacultyPage
http://www.consumersinternational.org/,0,NonFacultyPage
http://www.consumerdirect.gov.uk/,0,NonFacultyPage
http://www.soyouwanna.com/site/syws/refund/refundfull.html,0,NonFacultyPage
http://www.troubleshooter.com/,0,NonFacultyPage
http://www.consumerwatchdog.org,0,NonFacultyPage
http://www.konsumentsamverkan.se/english/indexeng.html,0,NonFacultyPage
http://www.infomercialwatch.org/,0,NonFacultyPage
http://www.gocek.org/ticketscams/,0,NonFacultyPage
http://www.consumerwebwatch.org/,0,NonFacultyPage
http://cpsr.org/prevsite/cpsr/privacy/ssn/ssn.faq.html/,0,NonFacultyPage
http://www.mouseprint.org/,0,NonFacultyPage
http://www.fcac-acfc.gc.ca/,0,NonFacultyPage
http://www.acu.ad/,0,NonFacultyPage
http://www.ewon.com.au/,0,NonFacultyPage
http://www.docep.wa.gov.au/,0,NonFacultyPage
http://www.accc.gov.au/,0,NonFacultyPage
http://www.consumer.qld.gov.au,0,NonFacultyPage
http://www.consumeraffairs.govt.nz/,0,NonFacultyPage
http://www.pueblo.gsa.gov/,0,NonFacultyPage
http://www.consumer.gov/,0,NonFacultyPage
http://www.ftc.gov/ftc/consumer.htm,0,NonFacultyPage
http://www.occ.treas.gov/customer.htm,0,NonFacultyPage
http://travel.state.gov/,0,NonFacultyPage
http://www.epa.gov/epahome/violations.htm,0,NonFacultyPage
http://www.ftc.gov/bcp/bcp.htm,0,NonFacultyPage
http://www.cftc.gov/cftc/cftccustomer.htm,0,NonFacultyPage
http://www.foodsafety.gov/~fsg/fsgprobs.html,0,NonFacultyPage
http://www.fda.gov/ora/fed_state/dfsr_activities/dfsr_pas.html,0,NonFacultyPage
http://www.governmentguide.com/consumer_services.adp?id=16101558,0,NonFacultyPage
http://www.sec.gov/complaint.shtml,0,NonFacultyPage
http://ntl.bts.gov/faq/index.html,0,NonFacultyPage
http://www.dol.gov/opa/aboutdol/offices.htm,0,NonFacultyPage
http://www.fcc.gov/cgb/,0,NonFacultyPage
http://www.irs.gov/advocate/,0,NonFacultyPage
http://www.consumeraction.gov/,0,NonFacultyPage
http://consumeraction.gov/bbb.shtml,0,NonFacultyPage
http://consumeraction.gov/banking.shtml,0,NonFacultyPage
http://www.pueblo.gsa.gov/results.tpl?id1=12&amp;startat=1&amp;--wosectionsdatarq=12&amp;--sectionsword=ww,0,NonFacultyPage
http://www.pueblo.gsa.gov/results.tpl?id1=21&amp;startat=1&amp;--wosectionsdatarq=21&amp;--sectionsword=ww,0,NonFacultyPage
http://www.hud.gov/complaints/housediscrim.cfm,0,NonFacultyPage
http://www-odi.nhtsa.dot.gov/ivoq/,0,NonFacultyPage
http://www.dca.ca.gov/,0,NonFacultyPage
http://www.oag.state.md.us/consumer/,0,NonFacultyPage
http://www.housingadvocates.org/,0,NonFacultyPage
http://www.state.nj.us/lps/ca/ocp.htm,0,NonFacultyPage
http://www.oag.state.tx.us/,0,NonFacultyPage
http://www.ag.state.mn.us/,0,NonFacultyPage
http://www.state.ak.us/local/akpages/legislature/ombud/home.htm,0,NonFacultyPage
http://www.consumer.state.ny.us/,0,NonFacultyPage
http://www.scattorneygeneral.com/,0,NonFacultyPage
http://dcra.washingtondc.gov/,0,NonFacultyPage
http://www2.state.id.us/ag/consumer/,0,NonFacultyPage
http://www.dora.state.co.us/occ/,0,NonFacultyPage
http://www.maine.gov/ag/?r=protection,0,NonFacultyPage
http://www.ag.state.nd.us/cpat/cpat.htm,0,NonFacultyPage
http://www.michigan.gov/ag/,0,NonFacultyPage
http://www.atg.wa.gov/consumer/,0,NonFacultyPage
http://www.state.sd.us/attorney/office/divisions/consumer/,0,NonFacultyPage
http://www.atg.state.vt.us/display.php?smod=8,0,NonFacultyPage
http://www.800helpfla.com/,0,NonFacultyPage
http://doj.nh.gov/consumer/,0,NonFacultyPage
http://www.ago.state.nm.us/protectcons/protectcons.htm,0,NonFacultyPage
http://www.ag.state.il.us/consumers/,0,NonFacultyPage
http://consumeraction.gov/utility.shtml,0,NonFacultyPage
http://www.ct.gov/dcp/site/default.asp,0,NonFacultyPage
http://www.retirementliving.com/rlaging.html,0,NonFacultyPage
http://news.google.com/,0,NonFacultyPage
http://news.bbc.co.uk/,0,NonFacultyPage
http://abcnews.go.com/,0,NonFacultyPage
http://www.nytimes.com/,0,NonFacultyPage
http://www.cnn.com/,0,NonFacultyPage
http://www.cbsnews.com/,0,NonFacultyPage
http://www.newsinpictures.com/,0,NonFacultyPage
http://www.cbc.ca/news/,0,NonFacultyPage
http://www.guardian.co.uk/,0,NonFacultyPage
http://english.aljazeera.net/,0,NonFacultyPage
http://www.foxnews.com/,0,NonFacultyPage
http://www.msnbc.msn.com/,0,NonFacultyPage
http://en.wikinews.org/wiki/main_page,0,NonFacultyPage
http://www.reuters.com/,0,NonFacultyPage
http://www.un.org/news/,0,NonFacultyPage
http://www.wnnetwork.com/,0,NonFacultyPage
http://news.aol.com/,0,NonFacultyPage
http://rss.cnn.com/rss/cnn_topstories.rss,0,NonFacultyPage
http://news.google.com/?output=rss,0,NonFacultyPage
http://news.yahoo.com/,0,NonFacultyPage
http://my.abcnews.go.com/rsspublic/fp_rss20.xml,0,NonFacultyPage
http://newsrss.bbc.co.uk/rss/newsonline_world_edition/front_page/rss.xml,0,NonFacultyPage
http://www.spiegel.de/schlagzeilen/rss/0529167600.xml,0,NonFacultyPage
http://rss.news.yahoo.com/rss/topstories,0,NonFacultyPage
http://www.foxnews.com/xmlfeed/rss/04313000.rss,0,NonFacultyPage
http://rss.cnn.com/rss/cnn_latest.rss,0,NonFacultyPage
http://www.euronews.net/,0,NonFacultyPage
http://news.bbc.co.uk/rss/newsonline_world_edition/front_page/rss.xml,0,NonFacultyPage
http://www.radionetherlands.nl/,0,NonFacultyPage
http://www.oneworld.net/section/current,0,NonFacultyPage
http://www.npr.org/templates/topics/topic.php?topicid=1001,0,NonFacultyPage
http://www.npr.org/rss/rss.php?id=1001,0,NonFacultyPage
http://rss.cbc.ca/lineup/topstories.xml,0,NonFacultyPage
http://rss.msnbc.msn.com/id/3032091/device/rss/rss.xml,0,NonFacultyPage
http://www.nytimes.com/services/xml/rss/nyt/homepage.xml,0,NonFacultyPage
http://www.un.org/apps/news/rss/rss_top.asp,0,NonFacultyPage
http://hosted.ap.org/dynamic/fronts/home?site=ap&amp;section=home,0,NonFacultyPage
http://www.timesonline.co.uk/,0,NonFacultyPage
http://www.spiegel.de/international/,0,NonFacultyPage
http://www.csmonitor.com/,0,NonFacultyPage
http://www.csmonitor.com/rss/top.rss,0,NonFacultyPage
http://www.iht.com/,0,NonFacultyPage
http://www.rte.ie/news/,0,NonFacultyPage
http://news.sky.com/,0,NonFacultyPage
http://www.usatoday.com/,0,NonFacultyPage
http://www.voanews.com,0,NonFacultyPage
http://www.rte.ie/rss/news.xml,0,NonFacultyPage
http://rssfeeds.usatoday.com/usatoday-newstopstories,0,NonFacultyPage
http://www.voanews.com/english/customcf/recentstoriesrss.cfm?keyword=topstories,0,NonFacultyPage
http://www.iht.com/rss/frontpage.xml,0,NonFacultyPage
http://feeds.cbsnews.com/cbsnewsmain?format=xml,0,NonFacultyPage
http://www.ctv.ca/news,0,NonFacultyPage
http://www.ctv.ca/generic/generated/freeheadlines/rdf/world.xml,0,NonFacultyPage
http://hosted.ap.org/lineups/topheads-rss_2.0.xml?site=random&amp;section=home,0,NonFacultyPage
http://feeds.news.com.au/public/rss/2.0/news_top_stories_48.xml,0,NonFacultyPage
http://www.news.com.au/,0,NonFacultyPage
http://www.pbs.org/newshour/rss/headlines.xml,0,NonFacultyPage
http://feeds.reuters.com/reuters/worldnews/,0,NonFacultyPage
http://news.sky.com/skynews/rss/article/030000-1-10000.xml,0,NonFacultyPage
http://www.euronews.net/rss/euronews_en.xml,0,NonFacultyPage
http://www.radionetherlands.nl/rss-feed,0,NonFacultyPage
http://feeds.feedburner.com/wikinewslatestnews,0,NonFacultyPage
http://www.topix.com/,0,NonFacultyPage
http://www.topix.com/rss/topstories/topstories.xml,0,NonFacultyPage
http://www.france24.com/,0,NonFacultyPage
http://www.pbs.org/news/,0,NonFacultyPage
http://www.mcclatchydc.com/,0,NonFacultyPage
http://www.france24.com/en/,0,NonFacultyPage
http://feeds.guardian.co.uk/theguardian/rss,0,NonFacultyPage
http://www.alarabiya.net/english.html,0,NonFacultyPage
http://www.economist.com/,0,NonFacultyPage
http://www.mediachannel.org/,0,NonFacultyPage
http://www.alternet.org/,0,NonFacultyPage
http://www.disinfo.com/,0,NonFacultyPage
http://www.worldreviews.com/,0,NonFacultyPage
http://www.thelatest.net,0,NonFacultyPage
http://www.globalaware.org/,0,NonFacultyPage
http://us.altnews.com.au/,0,NonFacultyPage
http://www.progress.org/,0,NonFacultyPage
http://www.guerrillanews.com/,0,NonFacultyPage
http://www.alternet.org/module/feed/rss/,0,NonFacultyPage
